UserName,PreferenceRank,Hut,StartDate,EndDate,PartySize
Kate Jones,1,Benson,2026-01-20,2026-01-23,9
Kate Jones,2,Benson,2026-05-25,2026-05-28,9
Kate Jones,3,Bradley,2026-02-07,2026-02-10,7
Kate Jones,4,Benson,2026-01-18,2026-01-19,8
Kate Jones,5,Ludlow,2025-12-10,2025-12-11,8
Quinn Davis,1,Bradley,2025-12-06,2025-12-07,3
Quinn Davis,2,Peter Grubb,2026-03-02,2026-03-04,3
Quinn Davis,3,Peter Grubb,2026-02-10,2026-02-14,5
Quinn Davis,4,Ludlow,2026-02-21,2026-02-22,5
Quinn Davis,5,Benson,2026-03-07,2026-03-11,4
Paul Garcia,1,Benson,2026-05-07,2026-05-09,1
Paul Garcia,2,Ludlow,2026-04-12,2026-04-14,2
Paul Garcia,3,Benson,2026-01-28,2026-01-28,2
Paul Garcia,4,Peter Grubb,2026-01-12,2026-01-15,3
Paul Garcia,5,Peter Grubb,2026-02-09,2026-02-11,2
Emma Jones,1,Bradley,2026-01-27,2026-01-28,8
Emma Jones,2,Ludlow,2026-05-23,2026-05-25,7
Emma Jones,3,Ludlow,2026-02-26,2026-02-28,6
Emma Jones,4,Ludlow,2026-02-05,2026-02-06,7
Emma Jones,5,Bradley,2026-03-01,2026-03-02,8
Olivia Smith,1,Peter Grubb,2026-02-20,2026-02-22,7
Olivia Smith,2,Bradley,2026-04-21,2026-04-24,8
Olivia Smith,3,Bradley,2026-02-12,2026-02-13,7
Olivia Smith,4,Benson,2026-01-23,2026-01-26,8
Olivia Smith,5,Bradley,2026-04-09,2026-04-11,8
Leo Davis,1,Bradley,2026-01-21,2026-01-22,6
Leo Davis,2,Bradley,2025-12-15,2025-12-17,5
Leo Davis,3,Ludlow,2026-02-17,2026-02-20,5
Leo Davis,4,Peter Grubb,2026-02-11,2026-02-13,6
Leo Davis,5,Benson,2026-01-13,2026-01-14,4
Maya Williams,1,Peter Grubb,2026-04-06,2026-04-07,6
Maya Williams,2,Peter Grubb,2026-02-24,2026-02-28,8
Maya Williams,3,Peter Grubb,2026-01-20,2026-01-22,7
Maya Williams,4,Benson,2025-12-27,2025-12-28,7
Maya Williams,5,Peter Grubb,2026-05-17,2026-05-19,7
Grace Brown,1,Bradley,2026-04-04,2026-04-05,1
Grace Brown,2,Peter Grubb,2026-05-03,2026-05-07,3
Grace Brown,3,Ludlow,2026-05-07,2026-05-10,1
Grace Brown,4,Peter Grubb,2026-03-24,2026-03-27,2
Grace Brown,5,Peter Grubb,2026-04-12,2026-04-14,1
Grace Rodriguez,1,Peter Grubb,2026-03-23,2026-03-26,4
Grace Rodriguez,2,Bradley,2026-04-05,2026-04-07,3
Grace Rodriguez,3,Ludlow,2025-12-15,2025-12-18,3
Grace Rodriguez,4,Benson,2026-03-05,2026-03-08,3
Grace Rodriguez,5,Benson,2026-05-05,2026-05-09,4
Bob Jones,1,Ludlow,2026-03-27,2026-03-28,5
Bob Jones,2,Peter Grubb,2026-05-05,2026-05-07,5
Bob Jones,3,Benson,2026-02-09,2026-02-11,6
Bob Jones,4,Bradley,2026-01-04,2026-01-07,5
Bob Jones,5,Benson,2026-05-06,2026-05-09,4
Iris Garcia,1,Ludlow,2026-04-09,2026-04-13,6
Iris Garcia,2,Peter Grubb,2026-04-04,2026-04-08,4
Iris Garcia,3,Ludlow,2025-12-13,2025-12-16,6
Iris Garcia,4,Ludlow,2026-04-21,2026-04-24,5
Iris Garcia,5,Ludlow,2026-02-17,2026-02-18,5
Noah Martinez,1,Benson,2026-02-11,2026-02-14,1
Noah Martinez,2,Benson,2026-05-23,2026-05-27,2
Noah Martinez,3,Bradley,2026-03-18,2026-03-21,1
Noah Martinez,4,Benson,2026-03-17,2026-03-21,2
Noah Martinez,5,Peter Grubb,2025-12-19,2025-12-23,3
Paul Williams,1,Bradley,2026-05-24,2026-05-28,8
Paul Williams,2,Ludlow,2026-01-02,2026-01-06,8
Paul Williams,3,Bradley,2025-12-26,2025-12-28,7
Paul Williams,4,Ludlow,2026-05-23,2026-05-24,7
Paul Williams,5,Bradley,2026-04-15,2026-04-18,8
Ruby Smith,1,Bradley,2026-03-24,2026-03-28,3
Ruby Smith,2,Ludlow,2025-12-04,2025-12-06,3
Ruby Smith,3,Bradley,2026-02-07,2026-02-09,2
Ruby Smith,4,Benson,2026-01-11,2026-01-14,2
Ruby Smith,5,Benson,2026-05-19,2026-05-21,3
Sam Rodriguez,1,Benson,2025-12-22,2025-12-24,1
Sam Rodriguez,2,Ludlow,2026-01-12,2026-01-15,1
Sam Rodriguez,3,Bradley,2026-02-15,2026-02-18,2
Sam Rodriguez,4,Ludlow,2026-01-07,2026-01-10,2
Sam Rodriguez,5,Benson,2026-01-07,2026-01-11,2
